path,keep,top1_label,top1_prob,top2_label,top2_prob,top3_label,top3_prob,top4_label,top4_prob,top5_label,top5_prob
images_bottega\590248V44501049.jpg,True,sunglass,0.12655125558376312,sunglasses,0.11223100870847702,Norfolk terrier,0.0020230934023857117,microphone,0.0018696890911087394,screw,0.0015507711796090007
images_bottega\590248V44501398.jpg,True,sunglass,0.24593691527843475,sunglasses,0.1538117676973343,lighter,0.0037137665785849094,clog,0.0028339943382889032,chest,0.0027672743890434504
images_bottega\660165V23302819.jpg,True,sunglass,0.24829591810703278,sunglasses,0.22547559440135956,chocolate sauce,0.0014807942789047956,buckle,0.001285535516217351,sandal,0.0012601433554664254
images_bottega\719771V44501251.jpg,True,sunglass,0.22300125658512115,sunglasses,0.20698627829551697,frying pan,0.0021887673065066338,Norfolk terrier,0.0015190774574875832,seat belt,0.0015011169016361237
images_bottega\734056V2Q301049.jpg,True,sunglass,0.21237945556640625,sunglasses,0.13408100605010986,face powder,0.004866281058639288,bow tie,0.0033371022436767817,car mirror,0.0020251034293323755
images_bottega\734056V2Q302819.jpg,True,sunglasses,0.17077699303627014,sunglass,0.14580038189888,bow tie,0.0034485463984310627,chocolate sauce,0.002352505223825574,seat belt,0.001377973472699523
images_bottega\756459V2Q301049.jpg,True,sunglasses,0.2081633359193802,sunglass,0.18183378875255585,seat belt,0.001709705451503396,bow tie,0.001565249403938651,jersey,0.001220421981997788
images_bottega\756471V2Q301049.jpg,True,sunglass,0.17158058285713196,sunglasses,0.14475034177303314,cleaver,0.001882650307379663,loupe,0.0017312290146946907,microphone,0.0015475746477022767
images_bottega\756471V2Q302819.jpg,True,sunglasses,0.16005335748195648,sunglass,0.14467354118824005,seat belt,0.0019264480797573924,chocolate sauce,0.0019088458502665162,Norfolk terrier,0.001676862477324903
images_bottega\756498V2Q302819.jpg,True,sunglasses,0.22991064190864563,sunglass,0.1992669403553009,seat belt,0.0019032977288588881,chocolate sauce,0.0014420937513932586,Norfolk terrier,0.0013321086298674345
images_bottega\756522V44508118.jpg,True,sunglass,0.11760350316762924,sunglasses,0.09412268549203873,lighter,0.0017678906442597508,Norfolk terrier,0.001765225431881845,soft-coated wheaten terrier,0.0015359290409833193
images_bottega\769205V2Q301229.jpg,True,sunglasses,0.1930614560842514,sunglass,0.14572007954120636,cello,0.00827346183359623,basketball,0.004331990610808134,necklace,0.004138768184930086
images_bottega\769205V2Q301281.jpg,True,sunglass,0.14736029505729675,sunglasses,0.11685570329427719,car mirror,0.003323405282571912,Pembroke,0.0024559390731155872,loupe,0.002238157205283642
images_bottega\769205V2Q301317.jpg,True,sunglasses,0.14330969750881195,sunglass,0.12157143652439117,Norfolk terrier,0.003038922091946006,seat belt,0.0018991288961842656,Yorkshire terrier,0.0017982434947043657
images_bottega\769205V2Q301513.jpg,True,sunglasses,0.15755736827850342,sunglass,0.1573685258626938,Norfolk terrier,0.0022269445471465588,car mirror,0.0020242384634912014,seat belt,0.0019305067835375667
images_bottega\769205V2Q302901.jpg,True,sunglasses,0.15449970960617065,sunglass,0.07324535399675369,hair slide,0.020666342228651047,loupe,0.020080631598830223,necklace,0.009107659570872784
images_bottega\769232V2Q301308.jpg,True,sunglass,0.19770783185958862,sunglasses,0.1356263905763626,car mirror,0.0064835757948458195,pinwheel,0.005536300595849752,face powder,0.005430140532553196
images_bottega\770648V23301423.jpg,True,sunglasses,0.14332443475723267,sunglass,0.11356654763221741,loupe,0.0022378514986485243,microphone,0.0020392686128616333,hair slide,0.002029981929808855
images_bottega\770648V23301511.jpg,True,sunglasses,0.13917306065559387,sunglass,0.1085476502776146,buckle,0.0066316029988229275,hair slide,0.004214178770780563,bow tie,0.0022882285993546247
images_bottega\770649V23301511.jpg,True,sunglasses,0.19529591500759125,sunglass,0.11995496600866318,hair slide,0.0046960231848061085,rocking chair,0.0030288491398096085,buckle,0.0026180988643318415
images_bottega\770651V2Q301423.jpg,True,sunglasses,0.160294771194458,sunglass,0.140011265873909,loupe,0.0024271802976727486,microphone,0.001662149210460484,muzzle,0.0016568987630307674
images_bottega\770652V2Q301423.jpg,True,sunglasses,0.16740645468235016,sunglass,0.1448659896850586,loupe,0.0030005420558154583,microphone,0.0029499479569494724,sandal,0.0021365226712077856
images_bottega\770652V2Q301511.jpg,True,sunglasses,0.1929689198732376,sunglass,0.11093638837337494,hair slide,0.01177125796675682,bow,0.0054344371892511845,scabbard,0.0028960425406694412
images_bottega\770653V2Q301504.jpg,True,sunglasses,0.2232353836297989,sunglass,0.20332007110118866,sandal,0.004696881864219904,hair slide,0.004196363966912031,rocking chair,0.0035229346249252558
images_bottega\770654V2Q301423.jpg,True,sunglasses,0.18319818377494812,sunglass,0.15127629041671753,hair slide,0.005599097348749638,microphone,0.0029651608783751726,loupe,0.002575669204816222
images_bottega\770654V2Q301511.jpg,True,sunglasses,0.14174221456050873,sunglass,0.10149697214365005,hair slide,0.0066091823391616344,buckle,0.0025304765440523624,rocking chair,0.0024974883999675512
images_bottega\770655V2Q301423.jpg,True,sunglasses,0.2377384752035141,sunglass,0.14610321819782257,hair slide,0.015384644269943237,loupe,0.009600797668099403,sandal,0.009334380738437176
images_bottega\770655V2Q301511.jpg,True,sunglasses,0.16263175010681152,sunglass,0.11834950745105743,hair slide,0.03187088668346405,muzzle,0.021266059949994087,sandal,0.01860951818525791
images_bottega\779517V44501251.jpg,True,sunglasses,0.15983609855175018,sunglass,0.12414728105068207,hair slide,0.004649308975785971,bow tie,0.0030198213644325733,buckle,0.0027986105997115374
images_bottega\779517V44508045.jpg,True,sunglasses,0.20929710566997528,sunglass,0.19006234407424927,bolo tie,0.0026015816256403923,hair slide,0.0019769661594182253,Norfolk terrier,0.0015191985294222832
images_bottega\779517V44508107.jpg,True,sunglasses,0.16392561793327332,sunglass,0.12761884927749634,seat belt,0.0017838964704424143,Norfolk terrier,0.0016186191933229566,frying pan,0.001566771068610251
images_bottega\779523VBL801049.jpg,True,sunglass,0.14931049942970276,sunglasses,0.0600854828953743,neck brace,0.02355027012526989,bow tie,0.021054919809103012,hair slide,0.012805956415832043
images_bottega\791644V2Q301049.jpg,True,sunglass,0.22159379720687866,sunglasses,0.14376288652420044,face powder,0.00471099466085434,chocolate sauce,0.0027198102325201035,hook,0.001803583581931889
images_bottega\791644V2Q302819.jpg,True,sunglasses,0.24148301780223846,sunglass,0.17627766728401184,bow tie,0.0036898446269333363,hair slide,0.001847915817052126,seat belt,0.0015199155313894153
images_bottega\799385V44501219.jpg,True,sunglasses,0.2221175581216812,sunglass,0.16234435141086578,purse,0.0016946354880928993,Norfolk terrier,0.0016524329548701644,whistle,0.0013334687100723386
images_bottega\799386V44501251.jpg,True,sunglasses,0.23049545288085938,sunglass,0.18709924817085266,face powder,0.002648694906383753,bolo tie,0.0019918319303542376,Norfolk terrier,0.0018009853083640337
images_bottega\799386V44508045.jpg,True,sunglasses,0.3314630687236786,sunglass,0.18057522177696228,hair slide,0.00670464476570487,face powder,0.004936242010444403,bolo tie,0.004453649278730154
images_bottega\799386V44508118.jpg,True,sunglasses,0.2548648416996002,sunglass,0.2253219038248062,strainer,0.014378850348293781,necklace,0.0041197421960532665,loupe,0.004113402217626572
images_bottega\799387V2Q301049.jpg,True,sunglasses,0.13203950226306915,sunglass,0.11638762801885605,bow tie,0.00195921934209764,Norfolk terrier,0.001688117627054453,night snake,0.001562701421789825
images_bottega\799387V2Q302819.jpg,True,sunglasses,0.16181382536888123,sunglass,0.15874703228473663,seat belt,0.0017141351709142327,Norfolk terrier,0.0013458841713145375,loupe,0.0012468898203223944
images_bottega\799389V2Q301049.jpg,True,sunglass,0.21034277975559235,sunglasses,0.19698160886764526,seat belt,0.0016368572833016515,Norfolk terrier,0.0014255127171054482,loupe,0.0013495685998350382
images_bottega\799394V2Q301049.jpg,True,sunglass,0.23122474551200867,sunglasses,0.1802193969488144,bow tie,0.0032004385720938444,face powder,0.0026419488713145256,chocolate sauce,0.002165731741115451
images_bottega\799394V2Q302900.jpg,True,sunglasses,0.25163134932518005,sunglass,0.18050232529640198,hair slide,0.0037396468687802553,bow tie,0.0018274124013260007,seat belt,0.0015635875752195716
images_bottega\799396V2Q301049.jpg,True,sunglasses,0.2078799456357956,sunglass,0.19600851833820343,seat belt,0.001788975321687758,Norfolk terrier,0.0013521530199795961,loupe,0.0012991504045203328
images_bottega\799397V2Q301423.jpg,True,sunglasses,0.24613754451274872,sunglass,0.1448097825050354,hair slide,0.041281018406152725,hook,0.026344673708081245,loupe,0.007635645568370819
images_bottega\799397V2Q301511.jpg,True,sunglasses,0.28663164377212524,sunglass,0.1353350430727005,hair slide,0.04017184302210808,bow,0.006266932934522629,scabbard,0.005327803548425436
images_bottega\799398V2Q301423.jpg,True,sunglasses,0.27883845567703247,sunglass,0.18597139418125153,microphone,0.0047770352102816105,hair slide,0.0041094073094427586,sandal,0.0036261379718780518
images_bottega\799398V2Q301511.jpg,True,sunglasses,0.25154685974121094,sunglass,0.14080677926540375,hair slide,0.02540503442287445,buckle,0.00403514364734292,scabbard,0.003996559884399176
images_bottega\799398V2Q302018.jpg,True,sunglasses,0.20757855474948883,sunglass,0.1778194159269333,hair slide,0.013960679993033409,buckle,0.003970190417021513,scabbard,0.003210997674614191
images_bottega\799399V2Q301423.jpg,True,sunglasses,0.2569425404071808,sunglass,0.16045621037483215,hair slide,0.0044803922064602375,stethoscope,0.002787681994959712,microphone,0.0027250265702605247
images_bottega\799399V2Q301511.jpg,True,sunglasses,0.22297586500644684,sunglass,0.13733640313148499,hair slide,0.008011805824935436,rocking chair,0.0037859901785850525,bow,0.0036531887017190456
images_bottega\799400V2Q301511.jpg,True,sunglasses,0.18090976774692535,sunglass,0.12284880876541138,hair slide,0.009951123967766762,rocking chair,0.006356742233037949,buckle,0.003143792739138007
images_bottega\799400V2Q309755.jpg,True,sunglasses,0.24264734983444214,sunglass,0.22682593762874603,hair slide,0.010209079831838608,sandal,0.004065043292939663,hook,0.003840214107185602
images_bottega\799401V2Q301511.jpg,True,sunglasses,0.2441614419221878,sunglass,0.14487224817276,hair slide,0.01017693430185318,rocking chair,0.0058204191736876965,buckle,0.0033620898611843586
images_bottega\799401V2Q309755.jpg,True,sunglass,0.209810271859169,sunglasses,0.19029636681079865,hair slide,0.009576264768838882,loupe,0.0037970792036503553,buckle,0.002960732439532876
images_bottega\799402V2Q301423.jpg,True,sunglasses,0.14990141987800598,sunglass,0.14591798186302185,hair slide,0.002664234023541212,loupe,0.0018884673481807113,bow,0.0018014186061918736
images_bottega\799402V2Q301511.jpg,True,sunglasses,0.15730103850364685,sunglass,0.13802911341190338,hair slide,0.006228103768080473,buckle,0.0027652380522340536,muzzle,0.0024273658636957407
images_bottega\810382V44501049.jpg,True,sunglasses,0.24187687039375305,sunglass,0.20176570117473602,Norfolk terrier,0.0014738093595951796,seat belt,0.0014729712856933475,loupe,0.0013208761811256409
images_bottega\810382V44506411.jpg,True,sunglasses,0.2903998792171478,sunglass,0.19880159199237823,face powder,0.0022495815064758062,bow tie,0.0021204864606261253,Norfolk terrier,0.0015818956308066845
images_bottega\810382V44507410.jpg,True,sunglasses,0.29934170842170715,sunglass,0.2641279399394989,hair slide,0.003570007858797908,perfume,0.002911631716415286,bolo tie,0.0016759430291131139
images_bottega\821447VBL801280.jpg,True,sunglass,0.24568606913089752,sunglasses,0.18705415725708008,face powder,0.0026937953662127256,Norfolk terrier,0.0017678189324215055,seat belt,0.0015159378526732326
images_bottega\821447VBL801315.jpg,True,sunglasses,0.2244863063097,sunglass,0.20868852734565735,hair slide,0.004844798240810633,loupe,0.0021091755479574203,buckle,0.0017402729718014598
images_bottega\821483V2Q301049.jpg,True,sunglasses,0.22175709903240204,sunglass,0.1976378858089447,face powder,0.005207996815443039,bow tie,0.001821545185521245,night snake,0.0015835037920624018
images_bottega\821483V2Q301509.jpg,True,sunglasses,0.20823530852794647,sunglass,0.20539742708206177,hair slide,0.0025695976801216602,whistle,0.0024025863967835903,face powder,0.0021346895955502987
images_bottega\821483V2Q306006.jpg,True,sunglasses,0.29175493121147156,sunglass,0.23212411999702454,whistle,0.007341950666159391,face powder,0.004024190828204155,hair slide,0.003931851591914892
images_bottega\821495V44508043.jpg,True,sunglass,0.21526671946048737,sunglasses,0.21123439073562622,loupe,0.0028914599679410458,whistle,0.0026629362255334854,hair slide,0.0024088502395898104
images_bottega\821495V44508045.jpg,True,sunglasses,0.33549705147743225,sunglass,0.24531272053718567,necklace,0.0050230505876243114,hair slide,0.0038402301725000143,magnetic compass,0.0024465606547892094
images_bottega\821495V44508107.jpg,True,sunglass,0.24563448131084442,sunglasses,0.184989333152771,hair slide,0.005866797175258398,loupe,0.0035652266815304756,whistle,0.002741837175562978
images_bottega\821495V44508118.jpg,True,sunglass,0.21907365322113037,sunglasses,0.1408206671476364,hair slide,0.06811510026454926,necklace,0.009435759857296944,bow tie,0.006341255735605955
images_bottega\821495V44508224.jpg,True,sunglass,0.21378596127033234,sunglasses,0.2077224850654602,hair slide,0.01896134950220585,necklace,0.013557849451899529,loupe,0.005130368750542402
images_bottega\821505V2Q301049.jpg,True,sunglass,0.1603108048439026,sunglasses,0.14970944821834564,buckle,0.00159566686488688,Norfolk terrier,0.0015853563090786338,seat belt,0.00154981785453856
images_bottega\821505V2Q302819.jpg,True,sunglasses,0.23905344307422638,sunglass,0.1918420046567917,bow tie,0.0026749337557703257,buckle,0.0023153009824454784,hair slide,0.001944793970324099
images_bottega\821510V2Q301049.jpg,True,sunglass,0.16504089534282684,sunglasses,0.11337827891111374,loupe,0.0026896886993199587,microphone,0.0024680604692548513,CD player,0.0024416446685791016
images_bottega\821510V2Q302900.jpg,True,sunglass,0.15273697674274445,sunglasses,0.1345626413822174,hair slide,0.0029002451337873936,pick,0.0027170788962394,buckle,0.0022773612290620804
images_bottega\821514V2Q301049.jpg,True,sunglass,0.19108515977859497,sunglasses,0.16704465448856354,Norfolk terrier,0.0014299582690000534,loupe,0.0014083635760471225,seat belt,0.001385982963256538
images_bottega\821514V2Q301136.jpg,True,sunglass,0.22083313763141632,sunglasses,0.2092054784297943,seat belt,0.0014466708526015282,loupe,0.001351868617348373,Norfolk terrier,0.0013108515413478017
images_bottega\832788V2Q301280.jpg,True,sunglasses,0.26419803500175476,sunglass,0.24029801785945892,buckle,0.003695606952533126,hair slide,0.002709096297621727,microphone,0.001795416814275086
images_bottega\832788V2Q302003.jpg,True,sunglass,0.2581416070461273,sunglasses,0.25397825241088867,face powder,0.006551729515194893,perfume,0.001967064570635557,lipstick,0.0018708901479840279
images_bottega\832792V2Q301049.jpg,True,sunglass,0.26724374294281006,sunglasses,0.22984831035137177,seat belt,0.0012500223238021135,loupe,0.0011228746734559536,Norfolk terrier,0.001066416036337614
images_bottega\832794V2Q301049.jpg,True,sunglass,0.16256047785282135,sunglasses,0.14168064296245575,loupe,0.0018348227022215724,seat belt,0.0016329922946169972,face powder,0.001473400043323636
images_bottega\832794V2Q302819.jpg,True,sunglasses,0.19995859265327454,sunglass,0.16539771854877472,loupe,0.0018193904543295503,seat belt,0.001666861237026751,harmonica,0.0014017014764249325
images_bottega\832796V44508107.jpg,True,sunglass,0.20986191928386688,sunglasses,0.1966380774974823,hair slide,0.003521806327626109,frying pan,0.0022348654456436634,strainer,0.0020304503850638866
images_bottega\832797V44501219.jpg,True,sunglasses,0.2338060885667801,sunglass,0.21529707312583923,face powder,0.0076489681378006935,Norfolk terrier,0.0014652847312390804,acoustic guitar,0.0014268554514274001
images_bottega\832879V44501398.jpg,True,sunglass,0.20435473322868347,sunglasses,0.14092551171779633,Norfolk terrier,0.002056337660178542,Pembroke,0.00204645493067801,maraca,0.001869133091531694
images_bottega\832879V44508020.jpg,True,sunglass,0.20736125111579895,sunglasses,0.18525007367134094,hair slide,0.0021838201209902763,bolo tie,0.0016798318829387426,harmonica,0.001611504703760147
images_bottega\832947V2Q301295.jpg,True,sunglass,0.27830249071121216,sunglasses,0.21769388020038605,hair slide,0.019965816289186478,buckle,0.009148905985057354,muzzle,0.007391283288598061
images_bottega\832950V2Q301423.jpg,True,sunglass,0.2608737647533417,sunglasses,0.25418609380722046,hair slide,0.019672797992825508,buckle,0.01164877600967884,loupe,0.004395859315991402
images_bottega\832950V2Q301511.jpg,True,sunglasses,0.207005575299263,sunglass,0.1439395546913147,hair slide,0.08662748336791992,loupe,0.009254807606339455,buckle,0.00470028817653656
images_bottega\832950V2Q306414.jpg,True,sunglasses,0.3866225779056549,sunglass,0.2573050856590271,hair slide,0.0214553140103817,buckle,0.006285637617111206,hook,0.0034107251558452845
images_bottega\832952V2Q301423.jpg,True,sunglasses,0.20321066677570343,sunglass,0.15733212232589722,muzzle,0.019309494644403458,sandal,0.014680582098662853,loupe,0.012539292685687542
images_bottega\832952V2Q301511.jpg,True,sunglasses,0.2004355788230896,sunglass,0.12950582802295685,hair slide,0.021489622071385384,muzzle,0.016819557175040245,scabbard,0.012448161840438843
images_bottega\832954V2Q301295.jpg,True,sunglasses,0.15115265548229218,sunglass,0.1288425177335739,loupe,0.024830840528011322,hair slide,0.024182790890336037,muzzle,0.023592062294483185
images_bottega\841099VBL801049.jpg,True,sunglass,0.18742404878139496,sunglasses,0.1313045769929886,hair slide,0.004462092649191618,buckle,0.0038031088188290596,loupe,0.0028331049252301455
images_bottega\841099VBL801508.jpg,True,sunglasses,0.2684423327445984,sunglass,0.22608377039432526,hair slide,0.006674755364656448,sandal,0.003351719817146659,buckle,0.0025105292443186045
images_bottega\841169VBL801049.jpg,True,sunglass,0.17517757415771484,sunglasses,0.15162481367588043,face powder,0.0019901643972843885,loupe,0.0018781598191708326,car mirror,0.0017620834987610579
images_bottega\841169VBL801508.jpg,True,sunglasses,0.24387292563915253,sunglass,0.1474907249212265,bow tie,0.0026950861793011427,buckle,0.0023178057745099068,seat belt,0.001917264424264431
images_bottega\841186V2Q301049.jpg,True,sunglasses,0.1828024536371231,sunglass,0.16590304672718048,seat belt,0.001428211573511362,buckle,0.001384872943162918,loupe,0.0013709693448618054
images_bottega\841186V2Q307410.jpg,True,sunglasses,0.3382200598716736,sunglass,0.16057011485099792,perfume,0.016205746680498123,hair slide,0.004045416601002216,bow tie,0.00373477884568274
images_bottega\841191V2Q301049.jpg,True,sunglasses,0.20517660677433014,sunglass,0.18492725491523743,loupe,0.0013549955328926444,seat belt,0.001332710962742567,microwave,0.0012830308405682445
images_bottega\841191V2Q301307.jpg,True,sunglasses,0.32032445073127747,sunglass,0.23888318240642548,hair slide,0.007937676273286343,buckle,0.0039542680606245995,sandal,0.0037434669211506844
images_bottega\841191V2Q302819.jpg,True,sunglasses,0.22499065101146698,sunglass,0.1602293998003006,bow tie,0.004161098971962929,chocolate sauce,0.0028647100552916527,beer bottle,0.0017458753427490592
images_bottega\841201V2Q301423.jpg,True,sunglass,0.17522548139095306,sunglasses,0.1612841635942459,buckle,0.0015970520908012986,Norfolk terrier,0.00155732873827219,seat belt,0.0014601022703573108
images_bottega\841201V2Q301511.jpg,True,sunglasses,0.15120117366313934,sunglass,0.15081040561199188,Norfolk terrier,0.0018622810021042824,seat belt,0.0016223613638430834,chocolate sauce,0.0014891650062054396
images_bottega\841213V2Q302819.jpg,True,sunglasses,0.22360002994537354,sunglass,0.1650741845369339,sandal,0.008704560808837414,hair slide,0.0055694193579256535,buckle,0.00528041273355484
images_bottega\841235VBL801280.jpg,True,sunglasses,0.1670570820569992,sunglass,0.16352534294128418,Norfolk terrier,0.001715074060484767,seat belt,0.0016829250380396843,purse,0.0015794382197782397
images_bottega\841235VBL801281.jpg,True,sunglass,0.21065667271614075,sunglasses,0.19348852336406708,Norfolk terrier,0.0020035419147461653,seat belt,0.0019148377468809485,ski mask,0.0017906157299876213
images_bottega\841235VBL801309.jpg,True,sunglass,0.1753900647163391,sunglasses,0.1669742465019226,loupe,0.0020887330174446106,Norfolk terrier,0.0017018730286508799,whistle,0.0015324339037761092
images_bottega\841239V2Q301049.jpg,True,sunglasses,0.25387459993362427,sunglass,0.15214748680591583,bow tie,0.0022620053496211767,brassiere,0.0018981026951223612,night snake,0.0018704923568293452
images_bottega\841239V2Q301509.jpg,True,sunglasses,0.20976713299751282,sunglass,0.10103040933609009,hair slide,0.05061352625489235,necklace,0.007759763393551111,buckle,0.006646135356277227
images_bottega\841368VIGA01232.jpg,True,sunglasses,0.208052858710289,sunglass,0.1640983670949936,hair slide,0.008584773167967796,spindle,0.004347659647464752,pinwheel,0.0028097101021558046
images_bottega\841368VIGA01251.jpg,True,sunglass,0.2492012083530426,sunglasses,0.13831064105033875,face powder,0.005015780683606863,hair slide,0.0047294218093156815,wall clock,0.0029665569309145212
images_bottega\841368VIGA08118.jpg,True,sunglass,0.18044036626815796,sunglasses,0.14659446477890015,hair slide,0.004290727432817221,hook,0.0024395843502134085,microphone,0.002313037635758519
images_bottega\845791V44501251.jpg,True,sunglass,0.2456105649471283,sunglasses,0.23835071921348572,whistle,0.0020209001377224922,loupe,0.0019673837814480066,seat belt,0.0015508421929553151
images_bottega\845792V2Q301281.jpg,True,sunglasses,0.21833376586437225,sunglass,0.15917032957077026,face powder,0.018170276656746864,drumstick,0.010519650764763355,drum,0.004236595239490271
images_bottega\845792V2Q301323.jpg,True,sunglasses,0.31879913806915283,sunglass,0.2019442319869995,loupe,0.004061925690621138,bathing cap,0.0028384611941874027,necklace,0.0022625653073191643
images_bottega\845794V2Q301049.jpg,True,sunglasses,0.181654691696167,sunglass,0.17139758169651031,seat belt,0.001565811107866466,Norfolk terrier,0.0015109534142538905,face powder,0.0015023037558421493
images_bottega\845794V2Q301532.jpg,True,sunglasses,0.2076166719198227,sunglass,0.15177547931671143,hair slide,0.0023846947588026524,bow tie,0.0018143408233299851,Norfolk terrier,0.0018123004119843245
images_bottega\845795V2Q301049.jpg,True,sunglass,0.21464383602142334,sunglasses,0.20878876745700836,seat belt,0.0016194797353819013,Norfolk terrier,0.0012554395943880081,bow tie,0.0012007608311250806
images_bottega\845796V2Q301049.jpg,True,sunglass,0.25541338324546814,sunglasses,0.19665823876857758,face powder,0.002340557985007763,bow tie,0.0017157956026494503,seat belt,0.0012547612423077226
images_bottega\845796V2Q302819.jpg,True,sunglasses,0.2680882513523102,sunglass,0.2170347273349762,sandal,0.0013305076863616705,Norfolk terrier,0.0012622771319001913,hair slide,0.0012410178314894438
images_bottega\845797V2Q301049.jpg,True,sunglasses,0.216822549700737,sunglass,0.21417471766471863,face powder,0.013146522454917431,bow tie,0.0029701218008995056,sandal,0.0016848763916641474
images_bottega\845797V2Q302819.jpg,True,sunglasses,0.2464524656534195,sunglass,0.16776099801063538,hair slide,0.003610138548538089,face powder,0.002730185631662607,loupe,0.0021480184514075518
images_bottega\845797V2Q305126.jpg,True,sunglass,0.11869582533836365,sunglasses,0.11736725270748138,face powder,0.09898367524147034,hair slide,0.01940019056200981,paintbrush,0.004524954594671726
images_bottega\846242V2Q301114.jpg,True,sunglasses,0.20403066277503967,sunglass,0.19467414915561676,bow tie,0.0026183242443948984,buckle,0.0024353524204343557,loupe,0.0013421354815363884
